# Data from the intermediate resolution GMT shoreline, borders, and rivers database
NaN NaN
258.705	22.4858
258.694	22.4392
258.639	22.3956
258.671	22.0792
258.414	21.7931
258.456	21.657
258.421	21.5967
258.376	21.5561
258.368	21.5272
258.427	21.3753
258.424	21.3267
258.342	21.2431
258.16	21.1505
258.152	21.1022
257.982	20.9039
257.925	20.8139
257.908	20.7736
258.022	20.5911
257.911	20.4644
257.89	20.3886
NaN NaN
260	22.8006
259.952	22.8339
260	22.8756
NaN NaN
260	23.1029
259.974	23.1272
259.911	23.1209
259.957	23.3161
259.928	23.355
259.981	23.4125
260	23.4066
NaN NaN
260	21.1844
259.991	21.1803
259.97	21.09
259.919	21.0484
259.907	20.9377
259.886	20.9
259.812	20.9075
259.746	20.9331
259.682	20.9067
259.643	20.9155
259.601	20.9467
259.538	20.9281
259.399	20.6911
259.507	20.6091
259.551	20.3736
259.612	20.3311
259.595	20.2908
259.679	20.24
259.767	20.1561
259.86	20.0036
259.861	20
NaN NaN
258.475	21.8547
258.176	22.0228
258.076	21.9367
258.035	21.883
257.954	21.8517
257.941	21.795
257.909	21.762
257.76	21.6555
257.501	21.6883
257.368	21.7611
257.295	21.7556
257.237	21.6986
257.224	21.6516
257.238	21.6108
257.361	21.547
257.313	21.3819
257.266	21.3745
257.238	21.345
257.209	21.3492
257.166	21.3206
257.093	21.3286
257.038	21.2847
256.966	21.3066
256.931	21.2617
256.914	21.1875
256.944	21.0545
256.457	21.1981
256.398	21.1881
256.381	21.225
256.354	21.2419
256.322	21.2439
256.263	21.2033
256.232	21.2255
256.297	21.387
256.266	21.5164
256.35	21.4614
256.483	21.5883
256.491	21.732
256.45	21.7828
256.553	21.848
256.606	21.9333
256.707	21.9825
256.779	21.9631
256.837	21.9814
256.859	22.0536
256.909	22.0903
256.872	22.1478
256.914	22.1925
256.944	22.2511
256.944	22.2861
256.904	22.2819
256.868	22.3175
256.799	22.3078
256.821	22.3686
256.627	22.5058
256.591	22.4356
256.621	22.4078
256.628	22.3275
256.554	22.2272
256.525	22.1527
256.478	22.1164
256.444	22.1172
256.415	22.088
256.349	22.0836
256.3	22.1483
256.317	22.2139
256.315	22.2811
256.385	22.5248
256.358	22.5358
256.341	22.5734
256.271	22.5781
256.256	22.5753
256.131	22.1839
256.116	22.4611
256.166	22.4894
256.129	22.5772
256.229	22.6367
256.198	22.723
255.993	22.7647
256.006	22.6586
255.97	22.582
256.078	22.5108
256.05	22.368
255.856	22.3423
255.671	22.2661
NaN NaN
259.718	20.2036
259.679	20.163
259.651	20.0572
259.609	20
NaN NaN
259.104	20
259.104	20.0072
259.077	20.043
258.86	20.0847
258.726	20.0239
258.644	20.0328
258.591	20.08
258.586	20.1256
258.601	20.1786
258.54	20.3333
258.393	20.3181
258.383	20.2722
258.326	20.1908
258.226	20.2067
258.196	20.1947
258.179	20.2119
258.105	20.1925
258.08	20.2111
258.049	20.3645
258.024	20.37
258.011	20.3286
257.992	20.3352
258.004	20.4031
257.96	20.385
257.888	20.3889
257.788	20.343
257.699	20.3581
257.556	20.3381
257.504	20.3139
257.474	20.2792
257.422	20.2708
257.378	20.2292
257.227	20.1975
257.306	20.2003
257.313	20.1686
257.295	20.1503
257.201	20.1297
257.193	20.1058
257.122	20.1608
257.061	20.1492
256.943	20.0861
256.911	20.0459
256.904	20.0011
256.905	20
NaN NaN
257.188	24.6967
257.048	24.7986
256.84	24.8497
256.761	24.9045
256.738	24.9625
256.739	25
NaN NaN
255.691	22.3181
255.741	22.4219
255.799	23.0628
255.83	23.1427
255.904	23.1958
255.922	23.4475
255.978	23.5231
256.063	23.5731
256.08	23.6233
256.172	23.6511
256.192	23.6748
256.186	23.7017
256.141	23.7369
256.124	23.8614
256.147	23.9483
256.149	24.0731
256.399	24.1825
256.388	24.2756
256.733	24.4761
257.232	24.4339
257.265	24.4589
257.486	24.4522
257.495	24.8286
257.382	25
NaN NaN
258.203	25
258.254	24.9059
258.414	24.8581
258.39	24.7884
258.42	24.7544
258.459	24.7461
258.555	24.7614
258.591	24.7753
258.64	24.8211
258.659	24.8189
258.658	24.7886
258.679	24.7786
258.732	24.8117
258.758	24.8103
258.802	24.7797
258.925	24.6394
259.004	24.5897
259.06	24.575
259.104	24.6005
259.139	24.5972
259.259	24.4861
259.41	24.2908
259.436	24.2097
259.438	24.1375
259.399	23.96
259.428	23.9011
259.503	23.8128
259.563	23.7825
259.583	23.7475
259.582	23.695
259.532	23.6108
259.572	23.4122
259.545	23.2783
259.566	23.2164
259.628	23.1945
259.667	23.2039
259.697	23.248
259.942	23.2411
NaN NaN
255	22.9628
255.085	22.9247
255.12	22.7831
255.002	22.6789
255.002	22.5483
255.015	22.5419
255.056	22.585
255.171	22.6589
255.242	22.6767
255.339	22.6245
255.388	22.4725
255.509	22.4103
255.655	22.452
255.69	22.3161
255.597	22.0764
255.73	21.9714
255.906	21.7858
255.858	21.6728
255.847	21.5981
255.793	21.5472
255.944	21.43
256.056	21.3745
256.039	21.343
256.039	21.2878
255.958	21.2114
255.771	21.1759
255.796	21.0569
255.79	20.978
255.725	20.8608
255.714	20.708
255.644	20.7442
255.611	20.7886
255.533	20.8297
255.465	20.9161
255.375	20.9236
255.278	21.0127
255.23	21.0205
255.176	21.0053
255.123	20.9583
255.051	20.9255
255	20.9195
NaN NaN
259.915	20
259.916	20.0017
260	20.09
NaN NaN
258.473	21.8573
258.573	21.835
258.677	21.8614
258.796	21.7675
259.031	21.745
259.169	21.623
259.371	21.5103
259.45	21.5155
259.476	21.5644
259.531	21.5856
259.545	21.6297
259.573	21.6528
259.703	21.6489
259.825	21.5769
260	21.5106
NaN NaN
258.154	22.0125
258.123	22.0333
258.064	22.1144
257.944	22.1378
257.976	22.2519
257.924	22.2492
257.904	22.2908
257.845	22.2853
257.842	22.3272
257.796	22.3394
257.781	22.3722
257.726	22.3558
257.713	22.4564
257.674	22.4589
257.549	22.3372
257.365	22.2783
257.339	22.1783
257.293	22.0833
257.158	21.935
257.139	21.872
257.148	21.8233
257.257	21.7256
NaN NaN
257.276	25
257.171	24.8617
257.191	24.6964
NaN NaN
261.9	20.4305
261.949	20.4503
262.037	20.5197
262.055	20.5783
262.051	20.6667
262.117	20.7064
262.123	20.8028
262.266	20.7931
262.251	20.67
262.26	20.6461
262.408	20.5978
262.441	20.5414
262.43	20.4903
262.376	20.42
262.349	20.4203
262.307	20.4697
262.279	20.4395
262.239	20.4366
262.231	20.2983
262.293	20.19
262.33	20.1675
262.385	20.1683
262.418	20.1186
262.455	20.1053
262.485	20.1211
262.529	20.2397
262.619	20.2564
262.72	20.1939
262.861	20.1408
262.846	20.0811
262.766	20
NaN NaN
261.485	21.4017
261.476	21.5283
261.382	21.5719
261.358	21.6089
261.384	21.6328
261.387	21.6947
261.437	21.6895
261.437	21.7283
261.474	21.7205
261.549	21.7823
261.518	21.8155
261.51	21.8519
261.479	21.8367
261.436	21.8844
261.436	21.8997
261.463	21.9117
261.445	21.9333
261.481	21.9514
261.465	21.9583
261.427	21.9411
261.411	21.9717
261.5	21.9753
261.516	21.9942
261.646	22.1811
261.654	22.2284
261.628	22.2644
261.377	22.4214
261.33	22.4234
261.267	22.4036
261.134	22.3389
260.93	22.4141
260.779	22.4414
260.735	22.4775
260.684	22.5886
260.622	22.6794
260.573	22.6336
260.498	22.708
260.451	22.7297
260.469	22.615
260.284	22.6678
260.064	22.7567
260	22.8006
NaN NaN
260	22.8756
260.064	22.9306
260.092	22.9903
260.067	23.0397
260	23.1029
NaN NaN
260	23.4066
260.112	23.3725
260.044	23.5317
260.161	23.7467
260.402	23.7633
260.501	23.8947
260.549	23.8936
260.547	23.9286
260.509	23.9936
260.394	24.077
260.388	24.2175
260.443	24.368
260.372	24.4972
260.326	24.4739
260.268	24.5286
260.407	24.6545
260.432	24.6431
260.586	24.7567
260.741	24.8042
260.836	24.7758
260.805	24.8761
260.854	25
NaN NaN
260.21	21.4139
260.221	21.3086
260.276	21.2556
260.268	21.2314
260.177	21.1742
260.039	21.2014
260	21.1844
NaN NaN
260.958	21.2711
261.006	21.2966
261.057	21.2936
261.094	21.2161
261.189	21.185
261.302	21.2147
261.38	21.215
261.392	21.2322
261.389	21.3247
261.421	21.3664
261.479	21.4005
261.521	21.3631
261.513	21.2419
261.589	21.1542
261.621	21.1397
261.658	21.1495
261.693	21.228
261.715	21.2348
261.737	21.2075
261.714	21.1308
261.746	21.1247
261.788	21.1572
261.81	21.118
261.867	21.0792
261.85	21.0233
261.819	21.0259
261.782	20.9678
261.769	20.8309
261.743	20.8239
261.667	20.862
261.633	20.8586
261.595	20.8408
261.579	20.7903
261.489	20.7564
261.481	20.7289
261.501	20.7125
261.576	20.7186
261.434	20.5016
261.505	20.3764
261.547	20.3592
261.576	20.3872
261.598	20.4411
261.669	20.4381
261.848	20.6278
261.904	20.6616
261.969	20.6425
261.967	20.5436
261.947	20.4875
261.837	20.3247
261.762	20.3139
261.755	20.29
261.755	20.2172
261.866	20.1989
261.88	20.1361
261.904	20.105
261.863	20.0633
261.859	20.0125
261.851	20
NaN NaN
260	20.09
260.038	20.13
260.06	20.1825
260.05	20.2428
260.133	20.2692
260.185	20.2683
260.336	20.1386
260.441	20.145
260.514	20.0819
260.518	20.0378
260.501	20
NaN NaN
260.881	20
260.969	20.042
261.025	20.0305
261.053	20
NaN NaN
260	21.5106
260.147	21.4547
260.207	21.4178
260.257	21.5216
260.309	21.5547
260.343	21.538
260.42	21.4239
260.588	21.4611
260.607	21.4784
260.633	21.5566
260.703	21.5639
260.745	21.6258
260.8	21.6439
260.91	21.3269
260.912	21.2873
260.957	21.2675
260.96	21.1592
NaN NaN
261.384	22.417
261.51	22.4403
261.55	22.4217
261.572	22.4322
261.596	22.4067
261.625	22.4266
261.631	22.4014
261.686	22.3983
261.704	22.4086
261.707	22.4686
261.807	22.4714
261.838	22.4261
261.898	22.3828
262.095	22.32
262.098	22.2978
262.074	22.2719
262.126	22.2186
262.156	22.2158
262.173	22.2433
262.223	22.2678
NaN NaN
260.171	20.2719
260.181	20.5125
260.509	20.6628
260.481	20.7195
260.506	20.8155
260.521	20.8522
260.574	20.8678
260.61	20.9153
260.617	20.9719
260.655	21.0452
260.624	21.0784
260.626	21.098
260.683	21.1014
260.706	21.1464
NaN NaN
260.71	21.1458
260.781	21.1125
260.935	21.1817
260.945	21.1589
260.966	21.1578
NaN NaN
270	20.4553
269.972	20.4945
269.935	20.443
269.773	20.4897
269.793	20.5578
269.622	20.5539
269.627	20.8625
269.594	20.8639
NaN NaN
270.33	20
270	20.4553
NaN NaN
271.155	20
272.246	20.6625
272.459	21.0247
272.461	21.4953
NaN NaN
342.948	20.765
342.924	20.9055
342.959	20.9934
342.965	21.0536
343.005	21.128
343.047	21.3384
345	21.3382
NaN NaN
345	21.3382
347	21.3381
346.921	22.5106
346.85	22.7575
346.895	22.893
347.002	23.0247
347.429	23.2914
347.634	23.3186
347.844	23.4164
348	23.4544
348	25
NaN NaN
353.997	20
353.911	20.7535
353.423	24.9992
354.751	25
NaN NaN
355.194	25
357.552	23.4872
359.999	21.8253
NaN NaN
3.52361	15.3572
3.54002	15.4972
3.61975	15.5419
3.72663	15.6528
3.82391	15.6653
3.88502	15.7092
3.92447	15.9042
4.00084	15.9897
3.98192	16.0764
4.05859	16.2411
4.06973	16.2939
4.11414	16.3481
4.20081	16.3939
4.1989	16.8209
4.22004	16.8475
4.21416	16.9936
4.25254	16.9944
4.24529	19.1466
3.33196	18.9764
3.24475	19.0528
3.19249	19.0728
3.14084	19.1136
3.11414	19.1564
3.15587	19.2277
3.19608	19.2586
3.20668	19.3261
3.26558	19.3661
3.27726	19.3897
3.27253	19.4242
3.24392	19.452
3.24804	19.5122
3.2211	19.528
3.20996	19.5653
3.23308	19.8202
3.14221	19.8519
3.09361	19.8952
2.96719	19.95
2.81697	19.9702
2.71901	20
NaN NaN
0.229191	15.0019
0.229267	15
NaN NaN
3.52583	15.3592
3.0325	15.4331
3.02083	15.342
2.62806	15.3506
1.3125	15.2866
0.998169	15
NaN NaN
0.514839	15
0.512245	15.0008
0.509804	15
NaN NaN
0.233539	15
0.227741	15.0014
0.224918	15
NaN NaN
4.24613	19.1466
5	19.2908
NaN NaN
5	19.2908
5.81247	19.4461
6.45838	20
NaN NaN
13.8408	15
13.8592	15.0378
13.9973	15.2058
14.3689	15.7339
15	16.3913
NaN NaN
15	16.3913
15.4886	16.9003
15.6025	18.7823
15.7539	19.9325
15.7929	20
NaN NaN
25	19.9992
24.7008	20
NaN NaN
24.0008	20
24.0017	19.5003
23.0617	20
NaN NaN
23.9995	19.4997
23.9995	15.6961
23.7884	15.7503
23.6159	15.7589
23.3575	15.6819
23.1183	15.7105
23.0125	15.6059
22.9314	15.5547
22.9236	15.4875
22.9864	15.4105
22.9989	15.3567
22.9805	15.2133
22.9431	15.1586
22.9358	15.1161
22.8492	15.0784
22.7752	15
NaN NaN
25.0008	20
25.0008	19.9992
25	19.9992
NaN NaN
38.5983	17.9928
38.4586	17.8711
38.3703	17.6661
38.2766	17.6069
38.2744	17.5586
38.2578	17.5325
38.2225	17.5289
38.1859	17.5622
38.1336	17.5486
38.1356	17.4989
38.1114	17.4811
38.0919	17.4967
38.0955	17.5439
38.0558	17.5519
37.9683	17.5014
37.9172	17.4475
37.8697	17.445
37.8408	17.4786
37.8189	17.4814
37.7875	17.4652
37.7359	17.3767
37.5125	17.3233
37.53	17.247
37.5167	17.1872
37.4842	17.1078
37.4242	17.0372
37.3069	17.0611
37.2522	17.025
37.1903	17.0314
37.152	17.0156
37.1044	17.0511
37.0533	17.0553
37.0261	17.0772
36.9958	17.0739
36.9917	17.0528
37.0181	17.0036
36.987	16.9431
37.0134	16.9136
37.0089	16.87
37.0228	16.8505
36.9805	16.7061
36.9122	16.6411
36.9203	16.5991
36.8964	16.5178
36.957	16.4253
36.9478	16.3584
36.9731	16.2695
36.9158	16.215
36.7636	15.808
36.6978	15.753
36.6261	15.4894
36.6477	15.4498
36.6106	15.4372
36.5428	15.2348
36.4434	15.1505
36.4605	15
NaN NaN
44.4989	17.3958
44.4675	17.4119
44.3855	17.4197
44.25	17.3939
44.1733	17.4119
44.1147	17.343
44.0239	17.375
43.9617	17.3105
43.9389	17.3056
43.9097	17.3133
43.9097	17.3589
43.8697	17.3425
43.8361	17.3581
43.7989	17.3464
43.7552	17.3536
43.6678	17.4231
43.6258	17.4789
43.5108	17.5228
43.4375	17.5255
43.3095	17.4572
43.1806	17.3325
43.2561	17.3072
43.2739	17.2636
43.173	17.2111
43.1691	17.1542
43.1334	17.0909
43.1539	17.063
43.1559	16.9928
43.1239	16.9208
43.1517	16.8928
43.1572	16.8389
43.2164	16.8192
43.2331	16.7945
43.2306	16.7767
43.183	16.7475
43.2061	16.6722
43.098	16.677
43.0978	16.6323
43.0636	16.5456
42.968	16.4878
42.9269	16.4836
42.9308	16.4375
42.9186	16.4231
42.7903	16.3772
NaN NaN
44.4986	17.3928
45	17.1943
NaN NaN
44.4986	17.3928
45	17.1943
NaN NaN
45.5908	15.1056
45.5534	15.0291
45.5144	15
NaN NaN
45	17.1943
46.3333	16.6667
46.333	15.6169
48.7664	18.2664
50	18.546
NaN NaN
45	17.1943
46.3333	16.6667
46.333	15.6169
48.7664	18.2664
50	18.546
NaN NaN
51.9992	18.9989
51.8791	18.5783
52.7464	17.3369
52.7181	17.0675
53.0894	16.6308
NaN NaN
50	18.546
51.9997	18.9995
54.9998	20
NaN NaN
50	18.546
51.9997	18.9995
54.9998	20
NaN NaN
98.2155	15
98.2139	15.0034
98.2345	15.0469
98.1845	15.0992
98.2172	15.1775
98.2039	15.225
98.2392	15.2211
98.2664	15.2355
98.3103	15.303
98.3783	15.2853
98.4136	15.26
98.4203	15.2842
98.4009	15.3111
98.4244	15.3211
98.4258	15.3636
98.4594	15.3636
98.4975	15.3878
98.5509	15.3608
98.5589	15.33
98.58	15.3531
98.5964	15.4583
98.5656	15.5917
98.5761	15.6709
98.5653	15.7227
98.6094	15.8611
98.5917	15.9292
98.6175	15.97
98.5725	16.0517
98.6381	16.0472
98.6717	16.0758
98.6741	16.1125
98.6928	16.1283
98.7869	16.1228
98.808	16.1031
98.8528	16.1342
98.8634	16.2147
98.9186	16.2686
98.9128	16.323
98.9281	16.3858
98.8675	16.4342
98.8608	16.4752
98.8322	16.4489
98.8145	16.3758
98.7569	16.3361
98.7134	16.2747
98.6897	16.285
98.6536	16.4092
98.6603	16.465
98.59	16.5534
98.5803	16.6203
98.5333	16.6416
98.5128	16.7089
98.4778	16.735
98.4947	16.7775
98.5278	16.7858
98.5294	16.8033
98.5467	16.8078
98.5125	16.8372
98.5197	16.8678
98.55	16.8547
98.5439	16.8839
98.5016	16.9236
98.5111	16.9411
98.4889	16.9597
98.4884	16.9819
98.4689	16.9895
98.4617	17.0159
98.4236	17.0533
98.3425	17.0486
98.3114	17.087
98.3203	17.1111
98.2936	17.1109
98.3044	17.1408
98.2439	17.1997
98.2425	17.2186
98.2206	17.2233
98.1189	17.3139
98.1156	17.3761
98.053	17.4158
98.055	17.4422
98.0289	17.4642
98.0147	17.5064
97.9475	17.5411
97.7784	17.7034
97.7745	17.7508
97.697	17.8275
97.6867	17.8644
97.7061	17.9289
97.752	17.9722
97.7181	18.0511
97.6914	18.0581
97.6997	18.0814
97.6833	18.1128
97.6867	18.1466
97.6181	18.2314
97.6208	18.2517
97.6475	18.2736
97.6431	18.2903
97.6103	18.3206
97.5636	18.3278
97.5358	18.2686
97.5014	18.2758
97.4547	18.3267
97.4375	18.4105
97.3455	18.557
97.3619	18.5839
97.3697	18.5558
97.4158	18.5483
97.4425	18.4972
97.527	18.4892
97.6108	18.5339
97.6242	18.5544
97.7747	18.57
97.7811	18.6853
97.7614	18.7292
97.7478	18.8656
97.6772	18.9342
97.7281	18.9617
97.7453	19.0298
97.8364	19.1011
97.8411	19.2103
97.7884	19.277
97.8372	19.2989
97.7925	19.4019
97.8766	19.4953
97.8622	19.5322
97.87	19.5708
97.905	19.5736
97.9692	19.6039
97.9947	19.6339
98.035	19.6439
98.0281	19.7234
98.05	19.8075
98.0808	19.8086
98.1033	19.7747
98.1392	19.7831
98.2014	19.733
98.2386	19.7222
98.2433	19.6839
98.26	19.6725
98.3328	19.6944
98.472	19.6928
98.5097	19.7125
98.5617	19.6753
98.5822	19.7092
98.6194	19.7092
98.6492	19.742
98.7755	19.7589
98.837	19.8164
98.9136	19.7464
98.9606	19.7781
98.9997	19.7833
99.0322	19.8333
99.0383	19.8798
99.0225	19.9277
99.0391	19.9394
99.0402	20
NaN NaN
103.09	18.1373
103.141	18.1653
103.151	18.2242
103.171	18.2478
103.281	18.2842
103.282	18.3053
103.24	18.3384
103.237	18.3572
103.305	18.4211
103.397	18.435
103.508	18.4217
103.618	18.3892
103.692	18.3391
103.815	18.333
103.873	18.2795
103.936	18.3264
103.973	18.3294
104.072	18.1997
104.103	18.1048
104.212	17.9958
104.276	17.8519
104.357	17.8106
104.465	17.6453
104.691	17.5297
104.752	17.4427
104.789	17.4147
104.809	17.3614
104.814	17.2422
104.798	17.1334
104.742	17.0181
104.745	16.9103
104.768	16.8636
104.747	16.8042
104.769	16.7092
104.743	16.5739
104.748	16.5255
104.853	16.452
104.906	16.3503
105	16.2632
NaN NaN
104.971	20
104.946	19.9836
104.893	19.9892
104.896	19.9648
104.788	19.89
104.787	19.8614
104.832	19.8647
104.847	19.8505
104.836	19.7914
104.789	19.7797
104.764	19.7506
104.713	19.7464
104.668	19.6886
104.64	19.612
104.601	19.6228
104.569	19.6056
104.516	19.6061
104.489	19.6411
104.449	19.6461
104.414	19.6934
104.365	19.6875
104.321	19.6597
104.309	19.687
104.226	19.7042
104.157	19.687
104.135	19.6594
104.091	19.6622
104.041	19.6944
NaN NaN
104.039	19.6925
104.021	19.6694
104.037	19.6111
104.074	19.5695
104.1	19.5619
104.122	19.4939
104.086	19.4759
104.07	19.4097
104.038	19.42
103.965	19.3886
103.937	19.3469
103.88	19.32
103.879	19.2936
103.916	19.3
103.927	19.2739
103.998	19.2297
104.059	19.24
104.104	19.21
104.171	19.193
104.224	19.1514
104.223	19.1097
104.284	19.1106
104.321	19.077
104.378	19.0592
104.447	18.9831
104.49	18.9942
104.526	18.9767
104.573	18.9006
104.622	18.8814
104.672	18.837
104.71	18.8317
104.741	18.7972
104.848	18.7761
104.914	18.7803
104.942	18.7383
105	18.7433
NaN NaN
100.54	20
100.51	19.8847
100.456	19.8473
100.404	19.7581
100.434	19.7017
100.446	19.6278
100.484	19.5834
100.49	19.5378
100.583	19.493
100.618	19.5439
100.652	19.5517
100.749	19.5125
100.775	19.4845
100.904	19.6236
101.036	19.6186
101.121	19.5678
101.197	19.5686
101.228	19.5953
101.281	19.5622
101.285	19.5178
101.269	19.4772
101.211	19.4594
101.202	19.3572
101.241	19.3306
101.232	19.3008
101.257	19.2261
101.258	19.1283
101.354	19.0386
101.303	18.9797
101.296	18.9406
101.252	18.8898
101.255	18.7884
101.229	18.7217
101.267	18.6806
101.235	18.6311
101.188	18.6069
101.184	18.5628
101.1	18.5139
101.095	18.4839
101.056	18.4361
101.094	18.375
101.182	18.3308
101.158	18.3056
101.152	18.2544
101.165	18.2192
101.188	18.2033
101.167	18.1202
101.191	18.0542
101.139	18.0181
101.088	17.9311
101.022	17.893
101.03	17.8361
100.99	17.8061
101.001	17.7855
100.981	17.765
100.987	17.7195
100.91	17.5928
100.924	17.5658
101.028	17.5444
101.079	17.4958
101.099	17.4981
101.119	17.4722
101.156	17.4603
101.188	17.4925
101.191	17.5155
101.23	17.5275
NaN NaN
101.228	17.5303
101.271	17.6014
101.319	17.6442
101.356	17.6572
101.391	17.6925
101.412	17.6847
101.434	17.7161
101.408	17.7308
101.456	17.7347
101.484	17.7559
101.494	17.7247
101.514	17.765
101.584	17.7877
101.559	17.8148
101.579	17.8636
101.604	17.8495
101.628	17.8869
101.727	17.9091
101.76	18.0344
101.78	18.0633
101.882	18.0303
101.907	18.0342
102.053	18.1972
102.086	18.2142
102.179	18.1939
102.191	18.1489
102.285	18.0731
102.295	18.0503
102.366	18.033
102.422	17.9822
102.478	17.968
102.539	17.9728
102.599	17.9539
102.613	17.8947
102.59	17.8417
102.67	17.8016
102.686	17.8103
102.672	17.862
102.742	17.8881
102.859	17.9747
102.952	18.0072
103.015	17.9789
103.038	17.9883
103.071	18.0336
103.062	18.11
103.091	18.1392
NaN NaN
105	16.2632
105.013	16.2517
105.044	16.1344
105.077	16.0975
105.189	16.0564
105.422	16.012
105.427	15.9942
105.386	15.9914
105.346	15.93
105.401	15.8072
105.449	15.7569
105.505	15.7675
105.596	15.7281
105.638	15.6561
105.634	15.5947
105.601	15.5219
105.6	15.4331
105.563	15.4044
105.492	15.3848
105.475	15.3608
105.505	15.3267
105.589	15.3352
105.596	15.2747
105.547	15.258
105.489	15.2011
105.469	15.1133
105.524	15.0703
105.547	15.0703
105.58	15.0066
105.592	15
NaN NaN
105	18.7433
105.013	18.7444
105.064	18.7066
105.139	18.7028
105.147	18.6711
105.194	18.6425
105.195	18.6172
105.185	18.5989
105.146	18.5944
105.104	18.4478
105.145	18.3983
105.192	18.3783
105.185	18.3183
105.237	18.2864
105.259	18.2544
105.294	18.247
105.319	18.26
105.322	18.1967
105.394	18.15
105.41	18.1903
105.434	18.2078
105.5	18.18
105.503	18.1289
105.534	18.1141
105.54	18.0845
105.579	18.0569
105.588	18.0139
105.617	18.005
105.634	17.977
105.615	17.8714
105.679	17.8231
105.685	17.7811
105.721	17.7436
105.754	17.67
105.861	17.6186
106.039	17.4067
106.212	17.2617
106.26	17.2475
106.282	17.2911
106.312	17.2905
106.315	17.2547
106.338	17.2286
106.327	17.1958
106.376	17.1136
106.421	17.0723
106.413	17.0414
106.442	16.9892
106.462	16.9934
106.52	16.9656
106.561	16.9969
106.559	16.69
106.587	16.6272
NaN NaN
106.589	16.6286
106.598	16.6089
106.624	16.6125
106.67	16.5844
106.66	16.5325
106.702	16.4397
106.749	16.4366
106.751	16.4195
106.78	16.4305
106.787	16.463
106.821	16.4781
106.841	16.5317
106.875	16.5389
106.899	16.5023
106.898	16.45
106.882	16.4189
106.909	16.4205
106.907	16.3925
106.981	16.3425
106.989	16.2978
107.091	16.302
107.133	16.2739
107.149	16.2609
107.161	16.1878
107.204	16.153
107.257	16.1442
107.334	16.0569
107.465	16.0786
107.457	16.0455
107.475	16.0211
107.398	15.9139
107.338	15.9097
107.26	15.8564
107.204	15.86
107.175	15.7877
107.188	15.7594
107.255	15.7239
107.261	15.6503
107.343	15.6028
107.399	15.4955
107.438	15.5142
107.455	15.5028
107.47	15.5172
107.486	15.4884
107.51	15.4933
107.518	15.4258
107.549	15.4114
107.602	15.4139
107.596	15.3839
107.613	15.3475
107.695	15.2708
107.683	15.205
107.655	15.2119
107.648	15.1369
107.607	15.1009
107.615	15.0623
107.584	15.0442
107.541	15.0578
107.468	15.025
107.474	15
NaN NaN
140	15
140	17.5
NaN NaN
140	17.5
140	20
NaN NaN
259.861	20
259.878	19.935
259.943	19.8772
259.931	19.8553
259.856	19.8272
259.845	19.7281
259.813	19.6414
259.824	19.5331
259.859	19.4547
259.861	19.4158
259.703	19.3347
259.716	19.2628
259.466	18.9834
259.47	18.9406
259.424	18.902
259.413	18.8597
259.508	18.838
259.543	18.8145
259.597	18.5772
259.656	18.4239
259.684	18.395
259.741	18.3975
259.877	18.5161
259.906	18.6072
260	18.6303
NaN NaN
259.609	20
259.571	19.948
259.504	19.9014
259.321	19.9853
259.187	19.925
259.118	19.9345
259.1	19.9464
259.104	20
NaN NaN
256.905	20
256.918	19.9864
256.961	19.9814
256.957	19.9211
256.984	19.8975
257.022	19.9069
257.071	19.9514
257.094	19.92
257.132	19.9272
257.266	19.8833
257.273	19.8186
257.169	19.7467
257.176	19.708
257.237	19.5925
257.246	19.482
257.28	19.4667
257.391	19.4914
257.428	19.3992
257.326	19.2245
257.296	19.2525
257.232	19.255
257.212	19.2275
257.139	19.2233
257.031	19.1752
257.017	19.1617
257.033	19.1303
257.024	19.0967
256.97	19.052
256.905	19.0361
256.867	18.955
256.715	19.0667
256.65	18.9761
NaN NaN
259.414	18.8597
259.357	18.8036
259.32	18.7858
259.301	18.838
259.265	18.8573
259.242	18.838
259.23	18.7972
259.257	18.7311
259.242	18.6689
259.279	18.5255
259.316	18.4745
259.406	18.4017
259.376	18.3533
259.348	18.3809
259.312	18.3878
259.302	18.4228
259.267	18.4064
259.222	18.4405
259.207	18.4722
259.085	18.4775
259.091	18.45
259.053	18.442
259.042	18.4769
259.011	18.4781
259.002	18.5086
258.983	18.5186
258.912	18.5011
258.708	18.5344
258.653	18.4622
258.621	18.4755
258.564	18.4661
258.573	18.4273
258.532	18.465
258.485	18.4717
258.412	18.5158
258.366	18.5922
258.306	18.5719
258.306	18.5486
258.274	18.5322
258.231	18.5769
258.218	18.5611
258.144	18.5425
258.13	18.4916
258.146	18.4417
258.135	18.4092
258.149	18.2958
258.163	18.2819
258.213	18.2895
258.195	18.2556
258.164	18.2392
258.144	18.2614
258.096	18.2639
NaN NaN
259.88	19.9425
259.915	20
NaN NaN
255.407	19.1492
255.41	19.1814
255.447	19.2075
255.46	19.2539
255.51	19.247
255.527	19.2303
255.537	19.2617
255.571	19.2847
255.607	19.2703
255.686	19.2878
255.871	19.3831
255.853	19.4639
255.932	19.5183
256.056	19.443
256.177	19.3925
256.209	19.3978
256.356	19.4803
256.508	19.3252
256.493	19.2744
256.505	19.1836
256.475	19.0728
256.506	19.0339
256.522	18.9661
NaN NaN
256.652	18.9744
256.508	18.9683
256.497	18.9384
256.474	18.9331
256.474	18.9125
256.451	18.9106
256.418	18.8795
256.389	18.89
256.369	18.7919
256.317	18.7758
256.291	18.7136
