* Smoothed PMU from usno.950705.iris with 1.00 day spacing
* Start date 1983/12/22  0: 0      Stop date  1995/ 6/28  0: 0
* Smoothing factor applied is      1.00
 1986  7 20  0  0   -.04387   .00027    .35464   .00026     .059438   .000019  4.1  4.2  2.1
 1986  7 21  0  0   -.04127   .00024    .35635   .00024     .059188   .000017  4.1  4.2  2.1
 1986  7 22  0  0   -.03887   .00028    .35802   .00029     .058773   .000021  4.1  4.2  2.1
 1986  7 23  0  0   -.03698   .00025    .35946   .00027     .058117   .000021  4.1  4.2  2.1
 1986  7 24  0  0   -.03518   .00018    .36087   .00020     .057225   .000021  3.9  3.9  2.0
 1986  7 25  0  0   -.03370   .00013    .36226   .00014     .056094   .000011  4.0  4.1  2.0
 1986  7 26  0  0   -.03221   .00013    .36357   .00014     .054909   .000010  4.0  4.1  2.0
 1986  7 27  0  0   -.03080   .00013    .36472   .00014     .053872   .000009  4.0  4.1  2.0
 1986  7 28  0  0   -.02943   .00013    .36573   .00015     .052983   .000009  4.0  4.1  2.0
 1986  7 29  0  0   -.02830   .00013    .36664   .00015     .052286   .000011  4.0  4.1  2.1
 1986  7 30  0  0   -.02718   .00013    .36751   .00014     .051799   .000013  4.0  4.1  2.1
 1986  7 31  0  0   -.02613   .00013    .36833   .00012     .051606   .000013  4.0  4.1  2.1
 1986  8  1  0  0   -.02514   .00016    .36923   .00014     .051506   .000015  4.0  4.1  2.1
 1986  8  2  0  0   -.02404   .00017    .37010   .00015     .051492   .000011  4.0  4.1  2.1
 1986  8  3  0  0   -.02294   .00017    .37125   .00015     .051512   .000010  4.0  4.3  2.2
 1986  8  4  0  0   -.02172   .00016    .37230   .00014     .051457   .000011  4.0  4.3  2.2
 1986  8  5  0  0   -.02024   .00016    .37330   .00014     .051271   .000010  4.0  4.3  2.2
 1986  8  6  0  0   -.01857   .00018    .37431   .00015     .050943   .000015  4.0  4.3  2.2
 1986  8  7  0  0   -.01693   .00022    .37527   .00018     .050353   .000016  4.7  4.9  2.4
 1986  8  8  0  0   -.01532   .00028    .37619   .00021     .049452   .000016  4.5  4.8  2.4
 1986  8  9  0  0   -.01384   .00028    .37707   .00021     .048298   .000016  4.5  4.8  2.4
 1986  8 10  0  0   -.01240   .00027    .37793   .00021     .046813   .000014  4.5  4.8  2.4
 1986  8 11  0  0   -.01096   .00035    .37878   .00025     .045473   .000018  4.5  4.8  2.4
 1986  8 12  0  0   -.00952   .00041    .37965   .00029     .044319   .000018  4.5  4.8  2.4
 1986  8 13  0  0   -.00813   .00037    .38054   .00026     .043357   .000018  5.3  5.4  2.7
 1986  8 14  0  0   -.00683   .00033    .38142   .00023     .042610   .000017  5.8  5.8  2.9
 1986  8 15  0  0   -.00550   .00033    .38230   .00023     .042092   .000014  5.8  5.8  2.9
 1986  8 16  0  0   -.00417   .00036    .38319   .00025     .041724   .000018  5.8  5.8  2.9
 1986  8 17  0  0   -.00280   .00040    .38407   .00027     .041380   .000018  5.7  5.6  2.7
 1986  8 18  0  0   -.00135   .00040    .38493   .00027     .040938   .000018  5.7  5.6  2.7
 1986  8 19  0  0    .00011   .00038    .38581   .00025     .040293   .000017  5.7  5.6  2.7
 1986  8 20  0  0    .00156   .00036    .38670   .00025     .039485   .000015  5.7  5.6  2.7
 1986  8 21  0  0    .00308   .00040    .38760   .00027     .038413   .000020  5.7  5.6  2.7
 1986  8 22  0  0    .00478   .00044    .38847   .00030     .037177   .000020  5.7  5.6  2.7
 1986  8 23  0  0    .00675   .00043    .38931   .00030     .035920   .000020  5.7  5.5  2.7
 1986  8 24  0  0    .00896   .00040    .39014   .00028     .034765   .000017  5.7  5.5  2.7
 1986  8 25  0  0    .01129   .00039    .39097   .00028     .033798   .000020  5.7  5.5  2.7
 1986  8 26  0  0    .01357   .00042    .39175   .00030     .033047   .000020  5.7  5.5  2.7
 1986  8 27  0  0    .01561   .00044    .39243   .00031     .032502   .000020  5.7  5.5  2.7
 1986  8 28  0  0    .01749   .00046    .39303   .00032     .032081   .000022  5.0  4.9  2.4
 1986  8 29  0  0    .01903   .00039    .39345   .00027     .031785   .000022  5.0  4.9  2.4
 1986  8 30  0  0    .02049   .00037    .39383   .00025     .031561   .000016  5.0  4.9  2.4
 1986  8 31  0  0    .02198   .00041    .39423   .00028     .031307   .000018  5.0  4.9  2.4
 1986  9  1  0  0    .02351   .00043    .39467   .00029     .030947   .000018  5.0  4.9  2.4
 1986  9  2  0  0    .02508   .00038    .39521   .00026     .030372   .000018  5.3  5.2  2.6
 1986  9  3  0  0    .02665   .00032    .39580   .00022     .029589   .000017  5.3  5.2  2.6
 1986  9  4  0  0    .02823   .00030    .39644   .00021     .028910   .000013  5.3  5.2  2.6
 1986  9  5  0  0    .02978   .00033    .39702   .00023     .027783   .000016  5.3  5.2  2.6
 1986  9  6  0  0    .03123   .00034    .39740   .00024     .026357   .000016  5.4  5.3  2.7
 1986  9  7  0  0    .03260   .00033    .39753   .00024     .024762   .000016  5.1  4.9  2.4
 1986  9  8  0  0    .03385   .00029    .39739   .00022     .023201   .000016  5.0  4.9  2.3
 1986  9  9  0  0    .03503   .00027    .39708   .00021     .021770   .000013  4.7  4.8  2.3
 1986  9 10  0  0    .03622   .00032    .39676   .00025     .020655   .000017  4.7  4.8  2.3
 1986  9 11  0  0    .03750   .00035    .39662   .00029     .019790   .000017  4.7  4.8  2.3
 1986  9 12  0  0    .03887   .00033    .39673   .00028     .019013   .000017  4.8  4.9  2.3
 1986  9 13  0  0    .04033   .00029    .39708   .00023     .018274   .000017  4.8  4.9  2.3
 1986  9 14  0  0    .04185   .00025    .39757   .00021     .017642   .000014  4.8  4.9  2.3
 1986  9 15  0  0    .04335   .00028    .39802   .00024     .016692   .000016  4.8  4.9  2.3
 1986  9 16  0  0    .04477   .00028    .39829   .00025     .015432   .000015  4.8  4.9  2.3
 1986  9 17  0  0    .04609   .00026    .39835   .00024     .013885   .000013  5.2  5.4  2.5
 1986  9 18  0  0    .04737   .00026    .39822   .00023     .012120   .000015  5.2  5.4  2.5
 1986  9 19  0  0    .04859   .00025    .39783   .00022     .010245   .000018  5.2  5.4  2.5
 1986  9 20  0  0    .04980   .00026    .39748   .00024     .008355   .000017  5.2  5.4  2.5
 1986  9 21  0  0    .05100   .00029    .39709   .00028     .006649   .000020  5.2  5.4  2.5
 1986  9 22  0  0    .05213   .00031    .39666   .00029     .005095   .000020  5.2  5.4  2.5
 1986  9 23  0  0    .05330   .00030    .39628   .00026     .003734   .000019  5.2  5.4  2.5
 1986  9 24  0  0    .05446   .00031    .39591   .00025     .002587   .000015  5.2  5.4  2.5
 1986  9 25  0  0    .05563   .00035    .39554   .00028     .001592   .000018  5.2  5.4  2.5
 1986  9 26  0  0    .05680   .00038    .39515   .00030     .000678   .000018  5.2  5.4  2.5
 1986  9 27  0  0    .05800   .00035    .39466   .00027    -.000290   .000018  5.4  5.7  2.7
 1986  9 28  0  0    .05921   .00030    .39412   .00025    -.001369   .000017  5.5  5.8  2.8
 1986  9 29  0  0    .06043   .00029    .39357   .00024    -.002563   .000014  5.8  5.8  2.9
 1986  9 30  0  0    .06163   .00031    .39308   .00026    -.003967   .000019  5.8  5.8  2.9
 1986 10  1  0  0    .06280   .00032    .39275   .00027    -.005633   .000019  5.8  5.8  2.9
 1986 10  2  0  0    .06393   .00031    .39268   .00027    -.007570   .000019  5.9  5.9  3.0
 1986 10  3  0  0    .06502   .00028    .39280   .00025    -.009713   .000018  5.9  5.9  3.0
 1986 10  4  0  0    .06609   .00027    .39303   .00024    -.011980   .000015  5.9  5.9  3.0
 1986 10  5  0  0    .06717   .00030    .39323   .00026    -.014188   .000020  5.9  5.9  3.0
 1986 10  6  0  0    .06831   .00031    .39329   .00027    -.016203   .000020  5.9  5.9  3.0
 1986 10  7  0  0    .06947   .00035    .39338   .00030    -.017946   .000020  4.9  4.8  2.4
 1986 10  8  0  0    .07078   .00030    .39290   .00024    -.019419   .000019  4.8  4.7  2.3
 1986 10  9  0  0    .07211   .00028    .39233   .00023    -.020858   .000014  4.8  4.7  2.3
 1986 10 10  0  0    .07344   .00033    .39187   .00025    -.022041   .000015  4.8  4.7  2.3
 1986 10 11  0  0    .07475   .00035    .39154   .00026    -.023216   .000015  4.8  4.7  2.3
 1986 10 12  0  0    .07606   .00035    .39127   .00025    -.024530   .000015  4.3  4.3  2.2
 1986 10 13  0  0    .07728   .00026    .39106   .00020    -.026068   .000015  4.3  4.3  2.2
 1986 10 14  0  0    .07851   .00020    .39087   .00015    -.027644   .000013  4.3  4.3  2.2
 1986 10 15  0  0    .07980   .00021    .39066   .00016    -.029543   .000014  4.0  4.1  2.0
 1986 10 16  0  0    .08116   .00020    .39041   .00015    -.031606   .000011  4.0  4.1  2.0
 1986 10 17  0  0    .08286   .00020    .39010   .00015    -.033670   .000008  4.1  4.1  2.1
 1986 10 18  0  0    .08442   .00020    .38980   .00015    -.035642   .000009  4.1  4.1  2.1
 1986 10 19  0  0    .08593   .00019    .38953   .00015    -.037459   .000010  4.1  4.1  2.1
 1986 10 20  0  0    .08752   .00019    .38928   .00015    -.039055   .000017  4.1  4.1  2.1
 1986 10 21  0  0    .08889   .00020    .38905   .00018    -.040444   .000021  4.1  4.1  2.1
 1986 10 22  0  0    .09025   .00020    .38884   .00022    -.041679   .000020  3.3  3.3  1.7
 1986 10 23  0  0    .09095   .00018    .38862   .00019    -.042950   .000012  3.3  3.3  1.7
 1986 10 24  0  0    .09193   .00018    .38834   .00020    -.044042   .000013  3.3  3.3  1.7
 1986 10 25  0  0    .09303   .00017    .38802   .00019    -.045188   .000011  3.3  3.3  1.7
 1986 10 26  0  0    .09415   .00019    .38763   .00020    -.046552   .000016  3.2  3.2  1.6
 1986 10 27  0  0    .09537   .00026    .38696   .00026    -.047862   .000017  3.1  3.1  1.6
 1986 10 28  0  0    .09642   .00035    .38641   .00030    -.049322   .000017  2.8  2.7  1.4
 1986 10 29  0  0    .09684   .00024    .38678   .00022    -.051040   .000013  2.8  2.7  1.4
 1986 10 30  0  0    .09784   .00025    .38655   .00024    -.053084   .000017  2.8  2.7  1.4
 1986 10 31  0  0    .09913   .00021    .38592   .00021    -.055178   .000015  2.8  2.7  1.4
 1986 11  1  0  0    .10060   .00020    .38512   .00020    -.057322   .000012  3.3  3.2  1.6
 1986 11  2  0  0    .10209   .00020    .38415   .00019    -.059311   .000014  3.3  3.2  1.6
 1986 11  3  0  0    .10368   .00015    .38297   .00014    -.061049   .000017  3.3  3.2  1.6
 1986 11  4  0  0    .10498   .00011    .38190   .00010    -.062519   .000016  3.4  3.2  1.7
 1986 11  5  0  0    .10679   .00011    .38052   .00009    -.063688   .000006  3.4  3.2  1.7
 1986 11  6  0  0    .10821   .00011    .37924   .00009    -.064661   .000004  3.6  3.4  1.8
 1986 11  7  0  0    .10964   .00011    .37825   .00009    -.065626   .000004  3.6  3.4  1.8
 1986 11  8  0  0    .11089   .00010    .37765   .00009    -.066690   .000005  3.6  3.4  1.8
 1986 11  9  0  0    .11316   .00012    .37704   .00011    -.067882   .000012  3.6  3.4  1.8
 1986 11 10  0  0    .11537   .00020    .37670   .00017    -.069290   .000015  3.6  3.4  1.8
 1986 11 11  0  0    .11680   .00022    .37581   .00020    -.070968   .000015  4.2  3.9  2.0
 1986 11 12  0  0    .11831   .00024    .37486   .00021    -.072799   .000015  4.2  3.9  2.0
 1986 11 13  0  0    .11978   .00024    .37367   .00020    -.074821   .000012  4.2  3.9  2.0
 1986 11 14  0  0    .12110   .00029    .37254   .00025    -.076580   .000014  4.2  3.9  2.0
 1986 11 15  0  0    .12240   .00031    .37155   .00027    -.078153   .000014  4.2  4.0  2.1
 1986 11 16  0  0    .12300   .00028    .37042   .00024    -.079531   .000014  5.1  4.8  2.5
 1986 11 17  0  0    .12297   .00024    .36901   .00020    -.080777   .000013  5.5  5.4  2.8
 1986 11 18  0  0    .12307   .00023    .36768   .00019    -.081915   .000011  5.5  5.4  2.8
 1986 11 19  0  0    .12318   .00025    .36636   .00021    -.082852   .000014  5.9  5.9  2.9
 1986 11 20  0  0    .12330   .00027    .36505   .00022    -.083685   .000014  5.9  5.9  2.9
 1986 11 21  0  0    .12343   .00028    .36374   .00022    -.084492   .000014  5.9  5.9  2.9
 1986 11 22  0  0    .12349   .00027    .36242   .00021    -.085376   .000013  5.9  5.9  2.9
 1986 11 23  0  0    .12348   .00026    .36111   .00021    -.086423   .000012  5.9  5.9  2.9
 1986 11 24  0  0    .12349   .00028    .35979   .00022    -.087669   .000017  5.9  5.9  2.9
 1986 11 25  0  0    .12362   .00031    .35849   .00024    -.089131   .000017  5.9  5.9  2.9
 1986 11 26  0  0    .12377   .00032    .35718   .00025    -.090789   .000017  5.5  5.3  2.7
 1986 11 27  0  0    .12423   .00027    .35590   .00022    -.092618   .000016  5.4  5.3  2.7
 1986 11 28  0  0    .12482   .00026    .35461   .00021    -.094587   .000011  5.4  5.3  2.7
 1986 11 29  0  0    .12548   .00028    .35333   .00023    -.096490   .000013  5.4  5.3  2.7
 1986 11 30  0  0    .12626   .00029    .35207   .00024    -.098210   .000013  5.4  5.1  2.6
 1986 12  1  0  0    .12745   .00027    .35081   .00023    -.099622   .000013  5.4  5.1  2.6
 1986 12  2  0  0    .12891   .00024    .34958   .00020    -.100751   .000013  5.4  5.1  2.6
 1986 12  3  0  0    .13048   .00022    .34839   .00018    -.101688   .000011  5.4  5.1  2.6
 1986 12  4  0  0    .13201   .00025    .34717   .00020    -.102573   .000013  5.4  5.1  2.6
 1986 12  5  0  0    .13340   .00027    .34589   .00022    -.103554   .000013  5.4  5.1  2.6
 1986 12  6  0  0    .13450   .00027    .34448   .00022    -.104735   .000012  5.4  5.1  2.6
 1986 12  7  0  0    .13567   .00026    .34302   .00021    -.106127   .000013  5.4  5.1  2.6
 1986 12  8  0  0    .13682   .00025    .34151   .00020    -.107699   .000014  5.4  5.1  2.6
 1986 12  9  0  0    .13793   .00028    .33992   .00022    -.109395   .000016  5.4  5.1  2.6
 1986 12 10  0  0    .13893   .00031    .33833   .00026    -.111118   .000016  5.4  5.1  2.6
 1986 12 11  0  0    .13984   .00035    .33680   .00029    -.112742   .000017  4.8  4.6  2.3
 1986 12 12  0  0    .14038   .00029    .33519   .00025    -.114200   .000018  4.8  4.6  2.3
 1986 12 13  0  0    .14082   .00027    .33356   .00023    -.115451   .000012  4.8  4.6  2.3
 1986 12 14  0  0    .14132   .00028    .33208   .00024    -.116492   .000014  5.6  5.4  2.7
 1986 12 15  0  0    .14180   .00028    .33069   .00025    -.117369   .000014  5.6  5.4  2.7
 1986 12 16  0  0    .14224   .00025    .32947   .00022    -.118100   .000014  5.9  5.8  2.8
 1986 12 17  0  0    .14264   .00022    .32831   .00019    -.118729   .000013  5.9  5.8  2.9
 1986 12 18  0  0    .14304   .00021    .32721   .00018    -.119219   .000011  5.9  5.8  2.9
 1986 12 19  0  0    .14347   .00021    .32615   .00018    -.119851   .000014  5.9  5.8  2.9
 1986 12 20  0  0    .14394   .00022    .32511   .00018    -.120708   .000014  5.9  6.0  3.0
 1986 12 21  0  0    .14448   .00022    .32416   .00018    -.121823   .000012  5.9  6.0  3.0
 1986 12 22  0  0    .14505   .00022    .32329   .00018    -.123178   .000010  5.9  6.0  3.0
 1986 12 23  0  0    .14561   .00022    .32240   .00019    -.124731   .000013  5.9  6.0  3.0
 1986 12 24  0  0    .14604   .00024    .32142   .00020    -.126451   .000014  5.9  6.0  3.0
 1986 12 25  0  0    .14635   .00025    .32035   .00021    -.128292   .000014  5.9  6.0  3.0
 1986 12 26  0  0    .14646   .00024    .31918   .00020    -.130190   .000014  5.9  6.0  3.0
 1986 12 27  0  0    .14665   .00023    .31800   .00019    -.132010   .000011  5.9  6.0  3.0
 1986 12 28  0  0    .14680   .00027    .31679   .00022    -.133611   .000016  5.9  6.0  3.0
 1986 12 29  0  0    .14698   .00031    .31561   .00026    -.134923   .000016  5.9  6.0  3.0
 1986 12 30  0  0    .14722   .00031    .31446   .00026    -.136012   .000016  5.9  6.0  3.0
 1986 12 31  0  0    .14761   .00026    .31339   .00022    -.136981   .000016  6.5  6.5  3.2
 1987  1  1  0  0    .14792   .00024    .31228   .00020    -.138003   .000013  6.5  6.5  3.2
 1987  1  2  0  0    .14823   .00023    .31117   .00020    -.139237   .000011  6.5  6.5  3.2
 1987  1  3  0  0    .14866   .00025    .31011   .00022    -.140742   .000013  5.5  5.5  2.7
 1987  1  4  0  0    .14877   .00026    .30895   .00023    -.142424   .000013  5.5  5.5  2.7
 1987  1  5  0  0    .14862   .00026    .30769   .00023    -.144227   .000013  5.3  5.3  2.6
 1987  1  6  0  0    .14827   .00023    .30638   .00021    -.146046   .000013  5.2  5.1  2.6
 1987  1  7  0  0    .14787   .00022    .30506   .00020    -.147882   .000011  5.2  5.1  2.6
 1987  1  8  0  0    .14744   .00025    .30374   .00023    -.149505   .000015  5.2  5.1  2.6
 1987  1  9  0  0    .14697   .00027    .30235   .00025    -.150870   .000015  5.2  5.1  2.6
 1987  1 10  0  0    .14639   .00028    .30088   .00026    -.151978   .000015  4.7  4.6  2.4
 1987  1 11  0  0    .14566   .00025    .29930   .00023    -.152873   .000015  4.5  4.3  2.4
 1987  1 12  0  0    .14478   .00019    .29762   .00019    -.153558   .000014  4.3  4.1  2.3
 1987  1 13  0  0    .14400   .00021    .29593   .00021    -.154182   .000015  4.3  4.1  2.3
 1987  1 14  0  0    .14321   .00022    .29435   .00022    -.154812   .000011  4.3  4.1  2.3
 1987  1 15  0  0    .14300   .00022    .29280   .00022    -.155495   .000010  4.3  4.1  2.3
 1987  1 16  0  0    .14269   .00022    .29133   .00021    -.156290   .000011  4.3  4.1  2.3
 1987  1 17  0  0    .14230   .00020    .28984   .00018    -.157242   .000011  4.3  4.1  2.3
 1987  1 18  0  0    .14191   .00020    .28826   .00018    -.158328   .000016  4.3  4.1  2.3
 1987  1 19  0  0    .14150   .00024    .28668   .00020    -.159688   .000017  4.3  4.1  2.3
 1987  1 20  0  0    .14106   .00029    .28498   .00020    -.161263   .000014  3.5  3.2  1.9
 1987  1 21  0  0    .14059   .00027    .28366   .00020    -.162984   .000017  3.6  3.4  2.0
 1987  1 22  0  0    .13995   .00023    .28259   .00020    -.164667   .000019  3.6  3.4  2.0
 1987  1 23  0  0    .13923   .00023    .28173   .00020    -.166248   .000014  3.6  3.4  2.0
 1987  1 24  0  0    .13867   .00027    .28088   .00026    -.167669   .000017  3.6  3.4  2.0
 1987  1 25  0  0    .13837   .00027    .27989   .00028    -.168872   .000017  3.8  3.5  2.1
 1987  1 26  0  0    .13815   .00023    .27883   .00025    -.169881   .000017  3.6  3.2  1.9
 1987  1 27  0  0    .13879   .00016    .27805   .00012    -.170609   .000015  3.6  3.2  1.9
 1987  1 28  0  0    .13908   .00017    .27705   .00011    -.171450   .000016  3.6  3.2  1.9
 1987  1 29  0  0    .13872   .00016    .27590   .00010    -.172466   .000014  3.6  3.2  1.9
 1987  1 30  0  0    .13827   .00016    .27466   .00010    -.173764   .000013  3.5  3.1  1.7
 1987  1 31  0  0    .13746   .00016    .27334   .00010    -.175385   .000018  3.7  3.5  1.8
 1987  2  1  0  0    .13635   .00015    .27201   .00010    -.177235   .000019  3.7  3.5  1.9
 1987  2  2  0  0    .13471   .00013    .27073   .00009    -.178967   .000027  3.7  3.5  1.9
 1987  2  3  0  0    .13289   .00014    .26943   .00010    -.180909   .000022  3.7  3.5  1.9
 1987  2  4  0  0    .13176   .00014    .26782   .00010    -.182766   .000018  2.9  2.8  1.5
 1987  2  5  0  0    .13108   .00014    .26629   .00010    -.184463   .000016  3.2  3.2  1.5
 1987  2  6  0  0    .13076   .00014    .26498   .00009    -.185898   .000019  3.2  3.2  1.5
 1987  2  7  0  0    .13085   .00011    .26369   .00007    -.187077   .000015  3.2  3.2  1.5
 1987  2  8  0  0    .13109   .00012    .26238   .00008    -.188106   .000016  3.2  3.2  1.5
 1987  2  9  0  0    .13101   .00014    .26108   .00009    -.189090   .000014  3.2  3.0  1.4
 1987  2 10  0  0    .13069   .00014    .26008   .00009    -.190049   .000018  3.4  3.2  1.4
 1987  2 11  0  0    .13011   .00014    .25929   .00009    -.191019   .000018  3.4  3.2  1.4
 1987  2 12  0  0    .12910   .00015    .25869   .00010    -.192003   .000018  3.4  3.2  1.4
 1987  2 13  0  0    .12796   .00025    .25799   .00016    -.193256   .000018  3.4  3.2  1.4
 1987  2 14  0  0    .12730   .00028    .25708   .00017    -.194730   .000018  3.1  3.0  1.4
 1987  2 15  0  0    .12702   .00028    .25617   .00017    -.196424   .000042  2.9  2.9  1.3
 1987  2 16  0  0    .12736   .00019    .25564   .00013    -.198321   .000030  2.9  2.9  1.3
 1987  2 17  0  0    .12753   .00017    .25525   .00011    -.200226   .000012  2.9  2.9  1.3
 1987  2 18  0  0    .12709   .00016    .25445   .00011    -.202294   .000012  2.9  2.9  1.3
 1987  2 19  0  0    .12638   .00015    .25341   .00010    -.204331   .000011  3.4  3.4  1.8
 1987  2 20  0  0    .12584   .00016    .25234   .00010    -.206220   .000019  3.3  3.2  1.7
 1987  2 21  0  0    .12537   .00013    .25129   .00009    -.207820   .000020  3.3  3.2  1.7
 1987  2 22  0  0    .12502   .00011    .25023   .00007    -.209152   .000016  3.3  3.2  1.7
 1987  2 23  0  0    .12464   .00012    .24934   .00008    -.210481   .000014  3.3  3.2  1.7
 1987  2 24  0  0    .12420   .00011    .24808   .00007    -.211818   .000010  3.8  3.7  2.0
 1987  2 25  0  0    .12362   .00011    .24712   .00007    -.213283   .000010  3.7  3.6  2.0
 1987  2 26  0  0    .12312   .00011    .24601   .00008    -.215015   .000012  3.7  3.6  2.0
 1987  2 27  0  0    .12278   .00013    .24491   .00009    -.217116   .000011  3.7  3.6  2.0
 1987  2 28  0  0    .12250   .00021    .24401   .00016    -.219461   .000015  3.7  3.6  2.0
 1987  3  1  0  0    .12199   .00027    .24279   .00021    -.221992   .000015  3.8  3.9  2.1
 1987  3  2  0  0    .12133   .00026    .24141   .00021    -.224543   .000015  3.7  3.8  2.2
 1987  3  3  0  0    .12069   .00023    .23995   .00019    -.227483   .000011  3.7  3.8  2.2
 1987  3  4  0  0    .12001   .00030    .23856   .00023    -.229821   .000013  3.7  3.8  2.2
 1987  3  5  0  0    .11931   .00031    .23724   .00024    -.231812   .000013  3.7  3.8  2.2
 1987  3  6  0  0    .11811   .00027    .23574   .00022    -.233477   .000013  4.6  4.7  2.5
 1987  3  7  0  0    .11639   .00021    .23390   .00018    -.234886   .000012  5.1  5.2  2.6
 1987  3  8  0  0    .11481   .00019    .23207   .00016    -.236136   .000009  5.4  5.5  2.8
 1987  3  9  0  0    .11343   .00020    .23030   .00018    -.237342   .000011  5.4  5.5  2.8
 1987  3 10  0  0    .11245   .00021    .22871   .00019    -.238538   .000011  5.4  5.5  2.8
 1987  3 11  0  0    .11181   .00021    .22723   .00020    -.239761   .000011  4.7  4.5  2.6
 1987  3 12  0  0    .11170   .00018    .22615   .00017    -.241130   .000012  4.7  4.5  2.6
 1987  3 13  0  0    .11177   .00017    .22500   .00016    -.242604   .000009  4.7  4.5  2.6
 1987  3 14  0  0    .11183   .00019    .22393   .00018    -.244344   .000011  4.7  4.5  2.6
 1987  3 15  0  0    .11169   .00021    .22302   .00020    -.246349   .000011  4.7  4.5  2.6
 1987  3 16  0  0    .11138   .00022    .22234   .00021    -.248530   .000011  4.0  3.9  2.1
 1987  3 17  0  0    .11112   .00019    .22198   .00017    -.250785   .000011  3.9  3.8  2.0
 1987  3 18  0  0    .11141   .00016    .22187   .00014    -.252945   .000010  3.9  3.8  2.0
 1987  3 19  0  0    .11159   .00019    .22163   .00015    -.254973   .000012  3.9  3.8  2.0
 1987  3 20  0  0    .11120   .00020    .22113   .00015    -.256787   .000012  3.9  3.8  2.0
 1987  3 21  0  0    .11014   .00019    .22051   .00015    -.258389   .000011  4.2  4.1  2.2
 1987  3 22  0  0    .10863   .00016    .21972   .00014    -.259814   .000014  4.2  4.1  2.2
 1987  3 23  0  0    .10684   .00013    .21877   .00012    -.261259   .000011  4.2  4.1  2.2
 1987  3 24  0  0    .10507   .00014    .21779   .00014    -.262689   .000011  4.2  4.1  2.2
 1987  3 25  0  0    .10352   .00015    .21698   .00016    -.264227   .000010  4.2  4.1  2.2
 1987  3 26  0  0    .10203   .00014    .21645   .00016    -.265990   .000009  4.1  3.9  2.1
 1987  3 27  0  0    .10046   .00015    .21613   .00016    -.268016   .000011  4.1  3.9  2.1
 1987  3 28  0  0    .09924   .00017    .21563   .00017    -.270245   .000013  4.1  3.9  2.1
 1987  3 29  0  0    .09825   .00020    .21489   .00019    -.272522   .000012  4.1  3.9  2.1
 1987  3 30  0  0    .09733   .00026    .21404   .00024    -.274763   .000018  4.1  3.9  2.1
 1987  3 31  0  0    .09693   .00033    .21343   .00028    -.276878   .000019  4.1  4.0  1.9
 1987  4  1  0  0    .09693   .00030    .21305   .00026    -.278752   .000019  3.9  3.9  2.0
 1987  4  2  0  0    .09694   .00026    .21292   .00023    -.280317   .000013  3.9  3.9  2.0
 1987  4  3  0  0    .09640   .00029    .21270   .00028    -.281703   .000014  3.9  3.9  2.0
 1987  4  4  0  0    .09561   .00029    .21236   .00029    -.282922   .000014  3.9  3.9  2.0
 1987  4  5  0  0    .09458   .00028    .21200   .00027    -.284047   .000014  4.0  3.9  2.0
 1987  4  6  0  0    .09344   .00021    .21172   .00020    -.285150   .000014  4.0  3.9  2.0
 1987  4  7  0  0    .09241   .00017    .21149   .00015    -.286464   .000010  4.0  4.0  2.0
 1987  4  8  0  0    .09135   .00018    .21119   .00016    -.287792   .000011  4.0  4.0  2.0
 1987  4  9  0  0    .09016   .00018    .21079   .00015    -.289270   .000010  4.0  4.0  2.1
 1987  4 10  0  0    .08886   .00018    .21030   .00015    -.290948   .000008  3.9  3.8  1.9
 1987  4 11  0  0    .08740   .00017    .20974   .00015    -.292830   .000011  3.9  3.8  1.9
 1987  4 12  0  0    .08580   .00016    .20918   .00014    -.294861   .000012  3.9  3.8  1.9
 1987  4 13  0  0    .08411   .00017    .20856   .00015    -.296950   .000014  3.8  3.6  1.9
 1987  4 14  0  0    .08248   .00019    .20777   .00019    -.299064   .000012  3.8  3.6  1.9
 1987  4 15  0  0    .08101   .00020    .20686   .00020    -.301041   .000010  3.2  3.2  1.7
 1987  4 16  0  0    .07965   .00020    .20602   .00020    -.302797   .000012  3.2  3.2  1.7
 1987  4 17  0  0    .07827   .00020    .20543   .00019    -.304331   .000011  3.2  3.2  1.7
 1987  4 18  0  0    .07680   .00030    .20499   .00026    -.305648   .000018  3.2  3.2  1.7
 1987  4 19  0  0    .07547   .00038    .20461   .00030    -.306805   .000018  3.2  3.2  1.7
 1987  4 20  0  0    .07449   .00033    .20442   .00025    -.307949   .000017  3.5  3.6  1.8
 1987  4 21  0  0    .07349   .00035    .20424   .00026    -.309252   .000025  3.1  3.2  1.6
 1987  4 22  0  0    .07304   .00033    .20407   .00025    -.310764   .000024  3.1  3.2  1.6
 1987  4 23  0  0    .07274   .00026    .20393   .00022    -.312434   .000013  2.8  3.0  1.6
 1987  4 24  0  0    .07236   .00028    .20383   .00023    -.314336   .000013  2.6  2.8  1.5
 1987  4 25  0  0    .07135   .00029    .20368   .00026    -.316480   .000013  2.6  2.8  1.5
 1987  4 26  0  0    .07010   .00029    .20348   .00026    -.318649   .000013  2.4  2.5  1.3
 1987  4 27  0  0    .06935   .00030    .20356   .00027    -.320836   .000018  2.4  2.5  1.3
 1987  4 28  0  0    .06848   .00043    .20357   .00049    -.322745   .000026  2.4  2.5  1.3
 1987  4 29  0  0    .06718   .00034    .20310   .00043    -.324355   .000024  2.2  2.2  1.2
